Rating(%),Fee(INR),Place,Name,Qualification
91,,"Fortis Hospital, Amritsar",Dr. Aashish Sharma,"MBBS, DNB - Nephrology, Fellowship - Nephrology"
91,,"Neelkanth Hospital, Amritsar",Dr. Avtar Singh,"MBBS, MS - General Surgery"
91,,"Ivy Hospital, Amritsar",Dr. Anumeet Grover,"MBBS, MD - Internal Medicine"
91,,"Fortis Hospital, Amritsar",Dr. Amitabh Mohan Jerath,"MBBS, MD - General Medicine, Fellowship - Gastroenterology"
91,,"Sareen Hospital, Amritsar",Dr. Anumeet Singh,"MBBS, MD - Internal Medicine, DM - Gastroenterology"
91,,"Sareen Hospital, Amritsar",Dr. Balbir Malhotra,"MBBS, MD - Chest Medicine"
91,,"KD Hospital, Amritsar",Dr. Anuj Mahajan,"MBBS, MD - Internal Medicine"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. Arvind Sharma,"MBBS, MD - Internal Medicine"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. Ashok Nayyar,"MBBS, MS - General Surgery"
91,,"Fortis Hospital, Amritsar",Dr. Arun Kumar Chopra,"MBBS, MD - Internal Medicine, DM - Cardiology"
91,,"Smt Parvati Devi Hospital, Amritsar",Dr. Bholla Singh Sidhu,"MBBS, MS"
91,,"Smt Parvati Devi Hospital, Amritsar",Dr. Bikramjit Singh,"MBBS, MS"
91,,"KD Hospital, Amritsar",Dr. Bhupinder Singh,"MBBS, MS - General Surgery, MCh - Plastic Surgery"
91,,"Fortis Hospital, Amritsar",Dr. Deepwant Singh,"MBBS, MSc - Clinical Research, Fellowship - Rheumatology"
91,,"Fortis Hospital, Amritsar",Dr. Davinder Mohan Saini,"MBBS, MS - General Surgery, MCh - Cardiothoracic and Vascular Surgery"
91,,"Fortis Hospital, Amritsar",Dr. Deepak Kapila,"MBBS, MD - Internal Medicine, DNB - Cardiology"
91,,"KD Hospital, Amritsar",Dr. Dushyant Thaman,"MBBS, MS - General Surgery, MCh - Neurosurgery"
91,,"Sareen Hospital, Amritsar",Dr. Gagandeep Singh Thind,"MBBS, MS - General Surgery, MCh - Plastic Surgery"
91,,"Sareen Hospital, Amritsar",Dr. Geetanjali Sareen,"MBBS, Diploma - Obsterics and Gynecology"
91,,"Fortis Hospital, Amritsar",Dr. Gittika Sharma,"MBBS, Diploma - Sonography, DNB - Obstetrics and Gynecology"
91,,"Neelkanth Hospital, Amritsar",Dr. Gaurav Shorey,"MBBS, MD - Pathology"
91,,"KD Hospital, Amritsar",Dr. Gurinder Singh,"MBBS, MS - General Surgery, MCh - Plastic Surgery"
91,,"Fortis Hospital, Amritsar",Dr. Gurbilas P Singh,"MBBS, MD - Internal Medicine"
91,,"Sareen Hospital, Amritsar",Dr. Gurmeet Singh,"MBBS, MD - Pediatrics"
91,,"Smt Parvati Devi Hospital, Amritsar",Dr. Gurpreet Kaur,"MBBS, MD - Obstetrics and Gynecology"
91,,"Fortis Hospital, Amritsar",Dr. Gursimran Dhaliwal,"MBBS, MS - Obstetrics and Gynecology"
91,,"Fortis Hospital, Amritsar",Dr. Hakeem Ansar Hussain,"MBBS, DM - Oncology"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. Harinder Kaur,"MBBS, MD - Obstetrics and Gynecology"
91,,"Sareen Hospital, Amritsar",Dr. Harjot Singh Makkar,"MBBS, MD"
91,,"Fortis Hospital, Amritsar",Dr. Harmeet Singh,"MBBS, MS - ENT"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. Harpreet Singh,"MBBS, MD - Internal Medicine, DM - Gastroenterology"
91,,"Ivy Hospital, Amritsar",Dr. HK Imran Hussain,"MBBS, MD - General Medicine"
91,,"Ivy Hospital, Amritsar",Dr. Himani Sharma,"MBBS, MD - Pathology"
91,,"Geetanjali Hospital, Udaipur",Dr. Harpreet Singh,"MBBS, MS - Orthopedics, Post Doctoral Fellowship - Joint Replacement"
91,,"KD Hospital, Amritsar",Dr. HS Miglani,"MBBS, MS - Ophthalmology"
91,,"KD Hospital, Amritsar",Dr. HPS Miglani,"MBBS, MS - General Surgery, MCh - Pediatric Surgery"
91,,"Fortis Hospital, Amritsar",Dr. HP Singh,"MBBS, MD - Internal Medicine, Fellowship - Non Invasive Cardiology"
91,,"Sareen Hospital, Amritsar",Dr. Inder Mohan Sharma,"MBBS, MS - Orthopedics"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. Jagdeep Singh Arora,"MBBS, MD - Internal Medicine, DM - Gastroenterology"
91,,"KD Hospital, Amritsar",Dr. Jayant Chawla,"MBBS, MS - General Surgery, MCh - Neurosurgery"
91,,"Neelkanth Hospital, Amritsar",Dr. Jagan Nath Paul,"MBBS, MD"
91,,"KD Hospital, Amritsar",Dr. JS Sidhu,"MBBS, MD - Internal Medicine, Fellowship - Gastroenterology"
91,,"Nayyar Super Speciality Hospital, Amritsar",Dr. KR Tuli,"MBBS, MD - Internal Medicine"
91,,"KD Hospital, Amritsar",Dr. Kamaljit Singh,"MBBS, MS - General Surgery, MCh - Urology"
